Customer_ID,Signup_Date,Signup_Month,Plan,Monthly_Fee,Region,Acquisition_Channel,Onboarding_Status,AutoPay,Discount_%,Avg_Monthly_Usage_Score,Support_Tickets,Status,Churn_Date,Churn_Reason,Customer_Lifetime_Months,Estimated_Revenue
C1643,2026-01-03,2026-01-01,Basic,19,Nigeria,Referral,Completed,Yes,20,54.4,2,Active,,,4,60.8
C1644,2026-01-24,2026-01-01,Premium,99,United States,Referral,Completed,Yes,30,73.5,1,Active,,,4,277.2
C1645,2026-01-06,2026-01-01,Basic,19,United States,Organic Search,Not Started,No,0,42.3,2,Active,,,4,76.0
C1646,2026-01-02,2026-01-01,Standard,49,South Africa,Organic Search,Not Started,Yes,0,79.3,2,Active,,,4,196.0
C1647,2026-01-09,2026-01-01,Premium,99,South Africa,Social Media,Completed,No,10,67.2,0,Active,,,4,356.4
C1648,2026-01-15,2026-01-01,Standard,49,United States,Referral,Completed,Yes,0,56.0,2,Active,,,4,196.0
C1649,2026-01-02,2026-01-01,Standard,49,United States,Partner,Completed,Yes,0,61.4,0,Active,,,4,196.0
C1650,2026-01-10,2026-01-01,Basic,19,Nigeria,Organic Search,Completed,Yes,20,63.4,2,Active,,,4,60.8
C1651,2026-01-19,2026-01-01,Standard,49,United States,Paid Ads,Completed,Yes,0,67.9,2,Active,,,4,196.0
C1652,2026-01-12,2026-01-01,Basic,19,United States,Organic Search,Partial,Yes,0,80.7,0,Active,,,4,76.0
C1653,2026-01-20,2026-01-01,Standard,49,Nigeria,Partner,Completed,Yes,0,34.2,1,Active,,,4,196.0
C1654,2026-01-05,2026-01-01,Enterprise,249,United States,Social Media,Completed,Yes,0,64.5,0,Active,,,4,996.0
C1655,2026-01-06,2026-01-01,Enterprise,249,Nigeria,Paid Ads,Completed,Yes,0,83.5,1,Active,,,4,996.0
C1656,2026-01-05,2026-01-01,Basic,19,Kenya,Partner,Completed,No,0,74.8,3,Active,,,4,76.0
C1657,2026-01-17,2026-01-01,Basic,19,Kenya,Social Media,Completed,Yes,10,58.4,2,Churned,2026-04-26,Low usage,4,68.4
C1658,2026-01-17,2026-01-01,Basic,19,Kenya,Organic Search,Completed,No,0,62.6,1,Active,,,4,76.0
C1659,2026-01-14,2026-01-01,Standard,49,Kenya,Organic Search,Completed,No,10,74.8,3,Active,,,4,176.4
C1660,2026-01-18,2026-01-01,Basic,19,Nigeria,Paid Ads,Completed,Yes,0,59.4,2,Active,,,4,76.0
C1661,2026-01-03,2026-01-01,Standard,49,South Africa,Organic Search,Partial,Yes,20,60.5,1,Active,,,4,156.8
C1662,2026-02-11,2026-02-01,Basic,19,Nigeria,Referral,Partial,Yes,0,27.1,1,Active,,,3,57.0
C1663,2026-02-24,2026-02-01,Premium,99,South Africa,Organic Search,Partial,Yes,0,83.9,0,Active,,,3,297.0
C1664,2026-02-13,2026-02-01,Basic,19,Kenya,Paid Ads,Completed,Yes,10,75.8,0,Active,,,3,51.3
C1665,2026-02-13,2026-02-01,Basic,19,Kenya,Referral,Completed,Yes,20,46.6,1,Active,,,3,45.6
C1666,2026-02-05,2026-02-01,Basic,19,South Africa,Paid Ads,Completed,No,0,32.7,1,Active,,,3,57.0
C1667,2026-02-06,2026-02-01,Standard,49,Nigeria,Organic Search,Completed,Yes,0,82.1,0,Active,,,3,147.0
C1668,2026-02-13,2026-02-01,Basic,19,South Africa,Social Media,Completed,No,30,46.1,2,Active,,,3,39.9
C1669,2026-02-10,2026-02-01,Standard,49,Kenya,Paid Ads,Completed,No,30,75.7,1,Active,,,3,102.9
C1670,2026-02-01,2026-02-01,Premium,99,South Africa,Organic Search,Completed,No,0,56.2,1,Active,,,3,297.0
C1671,2026-02-23,2026-02-01,Standard,49,United States,Paid Ads,Partial,Yes,0,48.2,1,Active,,,3,147.0
C1672,2026-02-28,2026-02-01,Standard,49,Kenya,Partner,Completed,Yes,10,72.5,0,Active,,,3,132.3
C1673,2026-02-26,2026-02-01,Premium,99,Kenya,Referral,Completed,Yes,10,22.8,1,Active,,,3,267.3
C1674,2026-02-16,2026-02-01,Standard,49,South Africa,Organic Search,Not Started,Yes,0,73.0,2,Churned,2026-02-12,Payment issues,1,49.0
C1675,2026-02-17,2026-02-01,Basic,19,South Africa,Social Media,Completed,Yes,0,50.4,2,Active,,,3,57.0
C1676,2026-02-02,2026-02-01,Basic,19,Nigeria,Paid Ads,Partial,No,20,46.9,0,Active,,,3,45.6
C1677,2026-02-26,2026-02-01,Basic,19,South Africa,Partner,Completed,Yes,10,10.7,2,Active,,,3,51.3
C1678,2026-02-04,2026-02-01,Enterprise,249,United Kingdom,Organic Search,Completed,Yes,10,82.5,1,Active,,,3,672.3
C1679,2026-02-05,2026-02-01,Standard,49,Nigeria,Social Media,Completed,No,0,48.2,0,Active,,,3,147.0
C1680,2026-02-11,2026-02-01,Standard,49,South Africa,Social Media,Completed,No,0,55.5,2,Active,,,3,147.0
C1681,2026-02-26,2026-02-01,Basic,19,United Kingdom,Paid Ads,Completed,Yes,0,48.4,4,Active,,,3,57.0
C1682,2026-02-05,2026-02-01,Premium,99,Nigeria,Organic Search,Completed,Yes,0,73.6,0,Active,,,3,297.0
C1683,2026-02-02,2026-02-01,Premium,99,Nigeria,Paid Ads,Partial,Yes,10,56.2,0,Active,,,3,267.3
C1684,2026-02-13,2026-02-01,Standard,49,Nigeria,Organic Search,Partial,No,0,79.1,0,Active,,,3,147.0
C1685,2026-02-05,2026-02-01,Premium,99,United States,Referral,Completed,Yes,20,64.0,0,Active,,,3,237.6
C1686,2026-02-13,2026-02-01,Standard,49,United States,Social Media,Completed,Yes,0,63.9,0,Active,,,3,147.0
C1687,2026-02-07,2026-02-01,Premium,99,Kenya,Paid Ads,Completed,No,0,89.0,1,Churned,2026-04-19,Low usage,3,297.0
C1688,2026-02-17,2026-02-01,Premium,99,South Africa,Paid Ads,Completed,Yes,0,74.9,1,Churned,2026-04-04,Low usage,3,297.0
C1689,2026-02-08,2026-02-01,Standard,49,South Africa,Organic Search,Completed,No,10,76.4,0,Active,,,3,132.3
C1690,2026-02-26,2026-02-01,Standard,49,Nigeria,Organic Search,Completed,Yes,10,67.3,0,Active,,,3,132.3
C1691,2026-02-15,2026-02-01,Standard,49,South Africa,Social Media,Partial,Yes,0,81.2,2,Active,,,3,147.0
C1692,2026-02-17,2026-02-01,Standard,49,Nigeria,Paid Ads,Partial,No,10,39.1,2,Active,,,3,132.3
C1693,2026-02-24,2026-02-01,Enterprise,249,Kenya,Partner,Completed,Yes,10,100,0,Active,,,3,672.3
C1694,2026-02-07,2026-02-01,Standard,49,United States,Organic Search,Completed,Yes,30,53.5,1,Active,,,3,102.9
C1695,2026-02-10,2026-02-01,Premium,99,South Africa,Paid Ads,Completed,No,0,80.1,1,Active,,,3,297.0
C1696,2026-02-02,2026-02-01,Premium,99,South Africa,Paid Ads,Completed,Yes,10,84.2,0,Churned,2026-04-12,Price too high,3,267.3
C1697,2026-02-15,2026-02-01,Basic,19,Nigeria,Organic Search,Completed,No,10,69.4,0,Active,,,3,51.3
C1698,2026-02-15,2026-02-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,10,75.2,3,Active,,,3,132.3
C1699,2026-02-22,2026-02-01,Premium,99,Nigeria,Organic Search,Completed,No,10,92.6,0,Active,,,3,267.3
C1700,2026-02-04,2026-02-01,Premium,99,United Kingdom,Paid Ads,Not Started,Yes,20,65.3,0,Active,,,3,237.6
C1701,2026-02-01,2026-02-01,Standard,49,United Kingdom,Paid Ads,Completed,Yes,20,88.7,3,Active,,,3,117.6
C1702,2026-02-26,2026-02-01,Standard,49,United States,Paid Ads,Completed,Yes,30,42.5,1,Active,,,3,102.9
C1703,2026-02-13,2026-02-01,Basic,19,South Africa,Paid Ads,Completed,Yes,0,43.6,2,Active,,,3,57.0
C1704,2026-02-06,2026-02-01,Basic,19,South Africa,Paid Ads,Completed,No,0,86.8,3,Churned,2026-02-14,Payment issues,1,19.0
C1705,2026-02-02,2026-02-01,Basic,19,United States,Social Media,Completed,Yes,20,52.8,4,Active,,,3,45.6
C1706,2026-02-14,2026-02-01,Basic,19,South Africa,Paid Ads,Completed,No,0,48.0,2,Active,,,3,57.0
C1707,2026-02-21,2026-02-01,Standard,49,South Africa,Referral,Completed,Yes,10,61.4,0,Active,,,3,132.3
C1708,2026-02-26,2026-02-01,Enterprise,249,Nigeria,Partner,Not Started,Yes,0,79.4,3,Active,,,3,747.0
C1709,2026-02-06,2026-02-01,Enterprise,249,Kenya,Referral,Completed,Yes,20,100,0,Active,,,3,597.6
C1710,2026-02-17,2026-02-01,Basic,19,Kenya,Paid Ads,Completed,Yes,0,41.9,2,Active,,,3,57.0
C1711,2026-02-14,2026-02-01,Premium,99,United Kingdom,Partner,Partial,No,30,75.2,2,Active,,,3,207.9
C1712,2026-02-22,2026-02-01,Enterprise,249,United Kingdom,Organic Search,Completed,Yes,0,94.4,0,Active,,,3,747.0
C1713,2026-02-01,2026-02-01,Standard,49,South Africa,Paid Ads,Partial,No,20,49.3,0,Active,,,3,117.6
C1714,2026-02-01,2026-02-01,Premium,99,Kenya,Organic Search,Completed,Yes,30,95.9,0,Active,,,3,207.9
C1715,2026-02-26,2026-02-01,Standard,49,Nigeria,Social Media,Completed,No,0,57.2,1,Active,,,3,147.0
C1716,2026-02-12,2026-02-01,Basic,19,South Africa,Partner,Completed,No,0,55.9,4,Active,,,3,57.0
C1717,2026-02-23,2026-02-01,Enterprise,249,South Africa,Paid Ads,Completed,No,0,74.7,0,Active,,,3,747.0
C1718,2026-02-22,2026-02-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,10,56.1,0,Active,,,3,132.3
C1719,2026-02-17,2026-02-01,Basic,19,United States,Social Media,Partial,Yes,30,42.1,1,Active,,,3,39.9
C1720,2026-02-01,2026-02-01,Standard,49,Kenya,Social Media,Not Started,Yes,30,81.8,0,Active,,,3,102.9
C1721,2026-02-15,2026-02-01,Enterprise,249,South Africa,Referral,Completed,No,0,56.3,0,Active,,,3,747.0
C1722,2026-02-11,2026-02-01,Standard,49,Nigeria,Paid Ads,Completed,No,30,78.4,2,Active,,,3,102.9
C1723,2026-02-10,2026-02-01,Basic,19,South Africa,Organic Search,Completed,Yes,0,67.3,2,Active,,,3,57.0
C1724,2026-02-16,2026-02-01,Premium,99,United States,Organic Search,Completed,Yes,20,71.2,2,Active,,,3,237.6
C1725,2026-02-21,2026-02-01,Premium,99,Kenya,Referral,Not Started,No,0,61.2,1,Active,,,3,297.0
C1726,2026-02-26,2026-02-01,Standard,49,United Kingdom,Organic Search,Completed,Yes,10,43.8,1,Active,,,3,132.3
C1727,2026-02-25,2026-02-01,Basic,19,Nigeria,Organic Search,Partial,Yes,0,13.5,3,Active,,,3,57.0
C1728,2026-02-21,2026-02-01,Basic,19,Kenya,Organic Search,Completed,Yes,0,73.1,1,Active,,,3,57.0
C1729,2026-03-21,2026-03-01,Premium,99,South Africa,Paid Ads,Completed,Yes,0,66.2,0,Active,,,2,198.0
C1730,2026-03-17,2026-03-01,Basic,19,South Africa,Paid Ads,Completed,No,20,43.1,4,Active,,,2,30.4
C1731,2026-03-01,2026-03-01,Basic,19,Nigeria,Paid Ads,Completed,Yes,20,36.5,0,Active,,,2,30.4
C1732,2026-03-21,2026-03-01,Basic,19,Nigeria,Partner,Completed,Yes,10,41.1,3,Active,,,2,34.2
C1733,2026-03-11,2026-03-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,20,40.8,0,Churned,2026-03-01,Poor onboarding,1,39.2
C1734,2026-03-16,2026-03-01,Standard,49,Nigeria,Organic Search,Completed,No,0,45.5,1,Active,,,2,98.0
C1735,2026-03-01,2026-03-01,Enterprise,249,Nigeria,Organic Search,Completed,Yes,20,33.8,0,Active,,,2,398.4
C1736,2026-03-08,2026-03-01,Enterprise,249,South Africa,Organic Search,Completed,Yes,0,74.6,2,Active,,,2,498.0
C1737,2026-03-22,2026-03-01,Premium,99,United States,Organic Search,Partial,Yes,0,51.1,2,Active,,,2,198.0
C1738,2026-03-17,2026-03-01,Basic,19,Nigeria,Organic Search,Partial,No,0,63.9,6,Active,,,2,38.0
C1739,2026-03-13,2026-03-01,Premium,99,United Kingdom,Organic Search,Completed,Yes,30,61.0,0,Active,,,2,138.6
C1740,2026-03-05,2026-03-01,Standard,49,United States,Organic Search,Partial,No,20,43.2,1,Active,,,2,78.4
C1741,2026-03-16,2026-03-01,Premium,99,South Africa,Organic Search,Completed,Yes,20,75.3,1,Active,,,2,158.4
C1742,2026-03-23,2026-03-01,Basic,19,Nigeria,Organic Search,Partial,Yes,0,20.0,0,Active,,,2,38.0
C1743,2026-03-08,2026-03-01,Premium,99,Kenya,Organic Search,Completed,Yes,0,89.7,2,Active,,,2,198.0
C1744,2026-03-03,2026-03-01,Basic,19,United States,Organic Search,Completed,Yes,10,31.9,2,Active,,,2,34.2
C1745,2026-03-14,2026-03-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,0,63.6,0,Active,,,2,98.0
C1746,2026-03-17,2026-03-01,Basic,19,United States,Organic Search,Partial,No,0,59.6,0,Active,,,2,38.0
C1747,2026-03-11,2026-03-01,Basic,19,South Africa,Organic Search,Partial,No,0,41.9,2,Active,,,2,38.0
C1748,2026-03-18,2026-03-01,Basic,19,United States,Referral,Completed,No,20,73.8,2,Active,,,2,30.4
C1749,2026-03-16,2026-03-01,Basic,19,Kenya,Referral,Not Started,No,0,42.8,0,Active,,,2,38.0
C1750,2026-03-18,2026-03-01,Basic,19,South Africa,Paid Ads,Completed,No,0,0,2,Active,,,2,38.0
C1751,2026-03-15,2026-03-01,Premium,99,United Kingdom,Organic Search,Completed,No,0,41.2,1,Active,,,2,198.0
C1752,2026-03-08,2026-03-01,Standard,49,Kenya,Paid Ads,Completed,No,10,54.4,0,Active,,,2,88.2
C1753,2026-03-05,2026-03-01,Basic,19,United Kingdom,Partner,Completed,No,20,57.3,5,Active,,,2,30.4
C1754,2026-03-03,2026-03-01,Basic,19,Nigeria,Partner,Completed,Yes,0,35.8,1,Active,,,2,38.0
C1755,2026-03-02,2026-03-01,Basic,19,South Africa,Paid Ads,Completed,Yes,20,41.5,2,Active,,,2,30.4
C1756,2026-03-15,2026-03-01,Basic,19,South Africa,Paid Ads,Completed,No,0,22.3,3,Active,,,2,38.0
C1757,2026-03-03,2026-03-01,Basic,19,Kenya,Paid Ads,Completed,No,0,51.7,0,Active,,,2,38.0
C1758,2026-03-10,2026-03-01,Standard,49,South Africa,Paid Ads,Partial,Yes,0,83.0,0,Active,,,2,98.0
C1759,2026-03-17,2026-03-01,Basic,19,Nigeria,Social Media,Completed,Yes,0,32.9,1,Churned,2026-04-12,Poor onboarding,2,38.0
C1760,2026-03-26,2026-03-01,Standard,49,South Africa,Referral,Completed,Yes,0,78.5,2,Active,,,2,98.0
C1761,2026-03-23,2026-03-01,Standard,49,United Kingdom,Organic Search,Partial,Yes,10,42.9,2,Active,,,2,88.2
C1762,2026-03-07,2026-03-01,Premium,99,United Kingdom,Referral,Partial,Yes,0,65.5,2,Active,,,2,198.0
C1763,2026-03-06,2026-03-01,Standard,49,United Kingdom,Paid Ads,Completed,Yes,10,47.9,1,Active,,,2,88.2
C1764,2026-03-13,2026-03-01,Basic,19,United Kingdom,Social Media,Partial,Yes,10,65.4,2,Active,,,2,34.2
C1765,2026-03-23,2026-03-01,Standard,49,South Africa,Referral,Partial,No,0,61.2,2,Churned,2026-03-06,Low usage,1,49.0
C1766,2026-03-25,2026-03-01,Standard,49,Nigeria,Organic Search,Completed,Yes,10,54.9,2,Active,,,2,88.2
C1767,2026-03-21,2026-03-01,Standard,49,Nigeria,Organic Search,Partial,No,0,59.0,2,Active,,,2,98.0
C1768,2026-03-25,2026-03-01,Basic,19,South Africa,Social Media,Partial,Yes,0,20.1,2,Churned,2026-03-11,Competitor switch,1,19.0
C1769,2026-03-04,2026-03-01,Standard,49,South Africa,Partner,Completed,Yes,0,71.0,2,Active,,,2,98.0
C1770,2026-03-07,2026-03-01,Basic,19,Kenya,Organic Search,Completed,Yes,0,11.6,3,Active,,,2,38.0
C1771,2026-03-07,2026-03-01,Basic,19,Kenya,Organic Search,Partial,Yes,0,36.8,1,Active,,,2,38.0
C1772,2026-03-04,2026-03-01,Basic,19,South Africa,Referral,Not Started,Yes,0,45.7,1,Active,,,2,38.0
C1773,2026-03-25,2026-03-01,Basic,19,Kenya,Paid Ads,Completed,No,0,13.0,1,Active,,,2,38.0
C1774,2026-03-19,2026-03-01,Standard,49,Nigeria,Referral,Partial,Yes,10,42.8,0,Churned,2026-03-20,Poor onboarding,1,44.1
C1775,2026-03-08,2026-03-01,Basic,19,South Africa,Paid Ads,Completed,Yes,0,50.8,1,Active,,,2,38.0
C1776,2026-03-15,2026-03-01,Basic,19,United States,Referral,Completed,Yes,20,39.7,2,Active,,,2,30.4
C1777,2026-03-01,2026-03-01,Enterprise,249,Kenya,Organic Search,Completed,Yes,0,62.0,1,Active,,,2,498.0
C1778,2026-03-08,2026-03-01,Enterprise,249,United Kingdom,Referral,Completed,Yes,0,100,0,Active,,,2,498.0
C1779,2026-03-05,2026-03-01,Basic,19,South Africa,Referral,Completed,Yes,20,32.9,2,Active,,,2,30.4
C1780,2026-03-06,2026-03-01,Standard,49,Nigeria,Paid Ads,Completed,Yes,0,54.5,1,Active,,,2,98.0
C1781,2026-03-03,2026-03-01,Standard,49,South Africa,Social Media,Completed,Yes,0,44.7,2,Active,,,2,98.0
C1782,2026-03-16,2026-03-01,Standard,49,South Africa,Partner,Partial,No,30,52.9,2,Active,,,2,68.6
C1783,2026-03-15,2026-03-01,Basic,19,United Kingdom,Organic Search,Completed,Yes,0,46.2,1,Active,,,2,38.0
C1784,2026-03-28,2026-03-01,Basic,19,United States,Organic Search,Completed,No,30,57.8,0,Active,,,2,26.6
C1785,2026-03-19,2026-03-01,Basic,19,Nigeria,Referral,Not Started,Yes,30,43.9,4,Active,,,2,26.6
C1786,2026-03-25,2026-03-01,Standard,49,United States,Social Media,Completed,No,10,74.2,1,Active,,,2,88.2
C1787,2026-03-02,2026-03-01,Premium,99,United Kingdom,Organic Search,Partial,Yes,10,48.8,2,Active,,,2,178.2
C1788,2026-03-08,2026-03-01,Standard,49,United States,Organic Search,Partial,Yes,20,49.9,0,Active,,,2,78.4
C1789,2026-03-03,2026-03-01,Premium,99,Nigeria,Paid Ads,Completed,No,0,43.5,0,Active,,,2,198.0
C1790,2026-03-10,2026-03-01,Enterprise,249,Kenya,Paid Ads,Not Started,No,0,76.6,0,Active,,,2,498.0
C1791,2026-03-07,2026-03-01,Premium,99,United Kingdom,Organic Search,Completed,No,20,40.1,2,Churned,2026-03-25,Poor onboarding,1,79.2
C1792,2026-03-06,2026-03-01,Standard,49,Kenya,Referral,Completed,Yes,10,50.3,1,Active,,,2,88.2
C1793,2026-03-24,2026-03-01,Standard,49,South Africa,Organic Search,Completed,No,0,68.3,2,Active,,,2,98.0
C1794,2026-03-10,2026-03-01,Standard,49,United States,Organic Search,Completed,Yes,0,85.7,2,Active,,,2,98.0
C1795,2026-03-01,2026-03-01,Standard,49,South Africa,Organic Search,Completed,Yes,20,62.8,0,Active,,,2,78.4
C1796,2026-04-16,2026-04-01,Standard,49,United States,Organic Search,Completed,Yes,20,41.9,1,Active,,,1,39.2
C1797,2026-04-13,2026-04-01,Premium,99,United States,Referral,Partial,No,0,32.4,0,Active,,,1,99.0
C1798,2026-04-01,2026-04-01,Basic,19,United States,Partner,Completed,No,20,14.9,0,Active,,,1,15.2
C1799,2026-04-14,2026-04-01,Standard,49,Kenya,Paid Ads,Completed,No,0,57.2,1,Active,,,1,49.0
C1800,2026-04-22,2026-04-01,Premium,99,United States,Referral,Completed,Yes,0,46.9,1,Active,,,1,99.0
C1801,2026-04-28,2026-04-01,Premium,99,United States,Partner,Completed,Yes,10,67.4,0,Active,,,1,89.1
C1802,2026-04-02,2026-04-01,Premium,99,United Kingdom,Referral,Completed,Yes,10,92.3,2,Active,,,1,89.1
C1803,2026-04-22,2026-04-01,Basic,19,Nigeria,Organic Search,Completed,No,10,31.0,1,Active,,,1,17.1
C1804,2026-04-11,2026-04-01,Enterprise,249,South Africa,Partner,Completed,Yes,10,100,0,Active,,,1,224.1
C1805,2026-04-24,2026-04-01,Basic,19,South Africa,Paid Ads,Completed,Yes,10,12.0,2,Active,,,1,17.1
C1806,2026-04-24,2026-04-01,Basic,19,Nigeria,Social Media,Completed,Yes,20,42.4,0,Active,,,1,15.2
C1807,2026-04-03,2026-04-01,Basic,19,South Africa,Organic Search,Completed,No,10,31.1,3,Active,,,1,17.1
C1808,2026-04-10,2026-04-01,Basic,19,Nigeria,Referral,Partial,No,0,64.6,2,Active,,,1,19.0
C1809,2026-04-20,2026-04-01,Standard,49,United Kingdom,Paid Ads,Completed,No,0,50.8,1,Active,,,1,49.0
C1810,2026-04-05,2026-04-01,Basic,19,South Africa,Referral,Completed,No,10,35.9,1,Active,,,1,17.1
C1811,2026-04-28,2026-04-01,Basic,19,United States,Organic Search,Partial,Yes,10,38.5,0,Active,,,1,17.1
C1812,2026-04-07,2026-04-01,Enterprise,249,Nigeria,Social Media,Completed,No,30,100,0,Active,,,1,174.3
C1813,2026-04-27,2026-04-01,Premium,99,United Kingdom,Organic Search,Not Started,Yes,0,51.1,0,Active,,,1,99.0
C1814,2026-04-17,2026-04-01,Enterprise,249,United Kingdom,Paid Ads,Not Started,No,10,75.9,0,Active,,,1,224.1
C1815,2026-04-02,2026-04-01,Basic,19,United Kingdom,Social Media,Completed,Yes,0,60.6,0,Active,,,1,19.0
C1816,2026-04-24,2026-04-01,Basic,19,South Africa,Organic Search,Completed,No,0,52.7,3,Active,,,1,19.0
C1817,2026-04-22,2026-04-01,Premium,99,Nigeria,Partner,Completed,No,0,92.4,0,Active,,,1,99.0
C1818,2026-04-05,2026-04-01,Enterprise,249,Kenya,Referral,Completed,Yes,10,65.2,0,Active,,,1,224.1
C1819,2026-04-23,2026-04-01,Enterprise,249,Kenya,Paid Ads,Completed,Yes,20,100,0,Active,,,1,199.2
C1820,2026-04-04,2026-04-01,Standard,49,Nigeria,Organic Search,Completed,Yes,0,76.1,2,Active,,,1,49.0
C1821,2026-04-26,2026-04-01,Standard,49,South Africa,Referral,Not Started,No,0,43.2,0,Active,,,1,49.0
C1822,2026-04-18,2026-04-01,Basic,19,United Kingdom,Social Media,Completed,Yes,10,57.1,4,Active,,,1,17.1
C1823,2026-04-23,2026-04-01,Standard,49,Nigeria,Paid Ads,Partial,Yes,10,69.0,0,Active,,,1,44.1
C1824,2026-04-15,2026-04-01,Premium,99,United Kingdom,Organic Search,Completed,Yes,0,72.9,0,Active,,,1,99.0
C1825,2026-04-17,2026-04-01,Premium,99,South Africa,Partner,Completed,No,10,55.9,4,Active,,,1,89.1
C1826,2026-04-10,2026-04-01,Basic,19,United States,Social Media,Completed,No,10,33.4,1,Active,,,1,17.1
C1827,2026-04-04,2026-04-01,Basic,19,Kenya,Organic Search,Completed,Yes,20,41.2,1,Active,,,1,15.2
C1828,2026-04-09,2026-04-01,Basic,19,Kenya,Referral,Completed,Yes,0,61.4,3,Active,,,1,19.0
C1829,2026-04-14,2026-04-01,Basic,19,South Africa,Organic Search,Completed,Yes,0,53.3,1,Active,,,1,19.0
C1830,2026-04-21,2026-04-01,Standard,49,United Kingdom,Paid Ads,Completed,Yes,30,68.5,0,Active,,,1,34.3
C1831,2026-04-04,2026-04-01,Basic,19,Kenya,Organic Search,Completed,Yes,0,17.2,1,Active,,,1,19.0
C1832,2026-04-09,2026-04-01,Premium,99,South Africa,Social Media,Not Started,Yes,0,87.5,1,Active,,,1,99.0
C1833,2026-04-27,2026-04-01,Basic,19,United Kingdom,Organic Search,Completed,Yes,0,46.8,1,Active,,,1,19.0
C1834,2026-04-25,2026-04-01,Basic,19,South Africa,Organic Search,Partial,No,10,31.3,2,Active,,,1,17.1
C1835,2026-04-01,2026-04-01,Premium,99,Nigeria,Organic Search,Completed,Yes,10,59.0,0,Active,,,1,89.1
C1836,2026-04-25,2026-04-01,Premium,99,Kenya,Paid Ads,Partial,Yes,30,70.1,2,Active,,,1,69.3
C1837,2026-04-23,2026-04-01,Standard,49,South Africa,Paid Ads,Completed,No,30,82.3,0,Active,,,1,34.3
C1838,2026-04-24,2026-04-01,Basic,19,South Africa,Organic Search,Completed,Yes,0,44.5,2,Active,,,1,19.0
C1839,2026-04-22,2026-04-01,Premium,99,South Africa,Partner,Completed,Yes,30,40.9,0,Active,,,1,69.3
C1840,2026-04-27,2026-04-01,Standard,49,Nigeria,Referral,Partial,No,0,57.3,0,Active,,,1,49.0
C1841,2026-04-17,2026-04-01,Enterprise,249,United Kingdom,Social Media,Completed,Yes,30,75.9,0,Active,,,1,174.3
C1842,2026-04-05,2026-04-01,Premium,99,South Africa,Paid Ads,Completed,Yes,0,25.7,0,Active,,,1,99.0
C1843,2026-04-25,2026-04-01,Premium,99,South Africa,Paid Ads,Completed,Yes,0,79.3,0,Active,,,1,99.0
C1844,2026-04-21,2026-04-01,Basic,19,United States,Partner,Not Started,No,20,6.1,1,Churned,,,1,15.2
C1845,2026-04-04,2026-04-01,Basic,19,Nigeria,Organic Search,Completed,Yes,0,81.8,2,Active,,,1,19.0
C1846,2026-04-04,2026-04-01,Basic,19,Nigeria,Organic Search,Partial,Yes,10,45.8,2,Active,,,1,17.1
C1847,2026-04-09,2026-04-01,Basic,19,United States,Paid Ads,Partial,Yes,0,59.0,2,Active,,,1,19.0
C1848,2026-04-07,2026-04-01,Basic,19,United States,Organic Search,Completed,Yes,0,41.9,2,Active,,,1,19.0
C1849,2026-04-04,2026-04-01,Enterprise,249,United States,Partner,Partial,No,0,58.0,1,Active,,,1,249.0
C1850,2026-04-27,2026-04-01,Premium,99,Nigeria,Partner,Not Started,No,0,74.4,0,Active,,,1,99.0
C1851,2026-04-27,2026-04-01,Basic,19,Kenya,Organic Search,Partial,Yes,0,17.0,4,Active,,,1,19.0
C1852,2026-04-17,2026-04-01,Standard,49,South Africa,Organic Search,Completed,Yes,10,63.7,2,Active,,,1,44.1
C1853,2026-04-04,2026-04-01,Basic,19,Nigeria,Social Media,Completed,No,10,37.6,0,Active,,,1,17.1
C1854,2026-04-07,2026-04-01,Basic,19,South Africa,Organic Search,Completed,Yes,0,61.1,1,Active,,,1,19.0
C1855,2026-04-11,2026-04-01,Basic,19,Kenya,Organic Search,Completed,Yes,0,38.3,2,Active,,,1,19.0
